"t" "p" "padj"
"1555308_at" -2.4260135959008 0.0169080533764402 0.03475035285904
"1555309_a_at" -4.64139184299108 9.31912137062511e-06 5.36711240521076e-05
"1555310_a_at" -3.30966071190153 0.00124666388410188 0.00386966353224825
"1555311_at" 0.0987998091938087 0.921466416835819 0.939828818771018
"1555313_a_at" -0.700798676852768 0.485018744019865 0.565182289485084
"1555314_at" -2.62752855434049 0.00973529734089456 0.0218393316567512
"1555315_a_at" -2.21736253736579 0.0283561502485098 0.0535950322547756
"1555316_a_at" -4.06430593933093 8.25521440334184e-05 0.000373801162396219
"1555317_at" 1.30475384793315 0.194885893164233 0.266660340697569
"1555318_at" 2.68073312128428 0.00872791046652766 0.0199256746572569
"1555319_at" -0.714279572889711 0.476405930824302 0.557043687457638
"1555320_a_at" -0.597841300291836 0.551164415393677 0.626933275225429
"1555322_at" -1.5249214788131 0.130021680270041 0.190841532827807
"1555324_at" 1.28936436603769 0.199648826762075 0.272120179610132
"1555325_s_at" -0.41206649465769 0.681050219831787 0.743532045097563
"1555326_a_at" 0.637342095338977 0.525176842194376 0.602905840854127
"1555330_at" -1.55437572891545 0.122874396030171 0.18214636124399
"1555332_at" -3.41321141644826 0.000877750280138646 0.00287858759006374
"1555334_s_at" -2.76300218526028 0.00671126950030968 0.0160407510544135
"1555335_at" -3.29861651593673 0.00130479194155307 0.00401805290814833
"1555336_a_at" -0.342327221230569 0.732679723102177 0.787250604437374
"1555337_a_at" -1.32731161552052 0.187173023849318 0.258032338168738
"1555338_s_at" -2.40762883444464 0.0176385254013621 0.0360031998475365
"1555339_at" -0.883547237902647 0.378712739738576 0.461381996098707
"1555340_x_at" -1.871223304091 0.0640131746287446 0.105802466632544
"1555341_at" 1.56680833969518 0.120467897710496 0.179021565282584
"1555342_a_at" -2.2938324791412 0.0238528945120575 0.0463275217607111
"1555343_at" -5.14969995965569 9.865688993298e-07 7.03051146744177e-06
"1555344_at" -2.48404896605242 0.0143398697580006 0.0302367175343919
"1555345_at" -2.75129747438106 0.00677123090298861 0.0161553508962912
"1555346_at" -2.98269661071851 0.00352000567005364 0.00930372574951635
"1555348_at" -3.17395090483344 0.00187266096982142 0.00546418533244513
"1555349_a_at" 13.8934101060345 1.19427015855773e-25 9.42984667010665e-24
"1555352_at" 1.03416106524156 0.303490738907266 0.384565779811653
"1555353_at" -2.62037203472451 0.010088493281685 0.0224974566246934
"1555355_a_at" 7.03421351753499 2.08902409282905e-10 2.63953428585675e-09
"1555356_a_at" -0.446047959028556 0.656394080210169 0.72155286465134
"1555357_at" -0.793031945162567 0.429447049209415 0.511081953728318
"1555358_a_at" -2.643823501097 0.00919978003842167 0.0208218775641837
"1555359_at" -2.8055860965334 0.00581988046979548 0.0142172967711079
"1555360_a_at" -4.20305661743691 5.18784987801926e-05 0.00024820575561952
"1555364_at" -2.0300941204939 0.0446222413387726 0.0783086276757112
"1555365_x_at" -1.44671745398051 0.150438749813736 0.215505682376749
"1555366_at" -1.8057875026225 0.0733301052874583 0.118557910840789
"1555367_at" -0.0171387591784419 0.986354250367186 0.989431242173834
"1555368_x_at" -1.01027240968855 0.314496982234756 0.395863931476755
"1555369_at" -1.67149524375684 0.0973201661970807 0.14970646427689
"1555370_a_at" 3.02257133523515 0.00303787257513596 0.00821584565587874
"1555371_at" -2.49686909345472 0.0139141672741904 0.0295017044671127
"1555372_at" 3.95160454004998 0.000135158642285088 0.000573774490710876
"1555373_at" -0.249363495860631 0.80354596114712 0.846204186859923
"1555374_at" -3.88862001023549 0.000167006939217698 0.000688684409235697
"1555375_at" -0.527261956721125 0.59901332639836 0.670667012134209
"1555377_at" -3.29575167218089 0.00133315263937505 0.00409289112856427
"1555378_at" -3.93457450665626 0.000141848159428279 0.000597773989335178
"1555379_at" -1.19272640490476 0.235600090880373 0.312110160098413
"1555380_at" -1.31819327542525 0.189814533727879 0.260976605241661
"1555382_at" -5.08995433022494 1.20772510038443e-06 8.43715386170641e-06
"1555383_a_at" -5.68039564812424 1.86047927229683e-07 1.51483977446187e-06
"1555384_a_at" -3.38757641543779 0.00095858074339171 0.00310149620765637
"1555385_at" -1.40806485906212 0.161866595961959 0.229037026746977
"1555387_at" -1.94423126696178 0.0547756671659267 0.0930222055295828
"1555388_s_at" -0.183686506889652 0.854554420026515 0.886747086069512
"1555391_a_at" -1.53940308936171 0.126278362051218 0.186240438580922
"1555392_at" 1.98939721866585 0.0490479866952556 0.0848563673398211
"1555393_s_at" -1.07364900120481 0.285355084837705 0.365697218554645
"1555394_at" -1.65523849547658 0.10096294787298 0.154400207184185
"1555395_at" -3.12696126672064 0.00224301154552053 0.00636322959547844
"1555396_s_at" -1.12340324426839 0.263566809297317 0.342563702968456
"1555397_at" -3.49580410370548 0.000658293775582318 0.00225364807062686
"1555400_at" 1.10128667955232 0.273061351778044 0.352682058536854
"1555401_at" -0.833176672230999 0.406265783039501 0.488445748255923
"1555405_at" -1.29395240134949 0.198271300595356 0.270566731161785
"1555408_at" -1.52463545901711 0.130228399622005 0.191069110042205
"1555409_a_at" -2.48618858748521 0.0143197318116985 0.0302043016990265
"1555411_a_at" 1.61582640167939 0.109217773991804 0.165050358292
"1555412_at" 0.152603508626598 0.878975431957763 0.90611287443957
"1555413_s_at" -1.41258270734096 0.160476203844089 0.227439476688902
"1555415_at" -4.13726527487446 6.39890395232231e-05 0.000299526754097365
"1555416_a_at" -0.175564183741871 0.860911281844702 0.89171696307032
"1555417_a_at" -2.57308011922691 0.0112918211918546 0.0247529890654473
"1555419_a_at" 2.71600587907458 0.00760309236373973 0.0177853043564022
"1555420_a_at" 8.78039607663472 2.22209058531163e-14 4.64899904399828e-13
"1555421_at" -3.34691910706184 0.00109537873397655 0.00346675924115323
"1555423_at" -3.81295484871539 0.000213760984034254 0.000854331592048998
"1555425_x_at" -2.32605230548494 0.0218275232995024 0.0430143150553077
"1555427_s_at" 0.920344339259034 0.359098896568436 0.441608844230805
"1555429_at" -2.50569009927257 0.0135762134896156 0.0289044615464833
"1555430_at" -2.87278398840937 0.00476053366253735 0.0119871010199793
"1555431_a_at" -1.07120873416259 0.286312967811306 0.366723848044209
"1555433_at" -1.37728500781209 0.170927811698561 0.239513756603627
"1555434_a_at" -0.866369608368281 0.388235730503198 0.470786482512964
"1555435_at" -3.69192043648828 0.000327470414758063 0.00123252753646218
"1555437_at" -2.93463491031552 0.00394517453660859 0.0102384420177792
"1555439_at" 0.223260521256661 0.823740536468926 0.862802395926181
"1555441_at" 1.07895895495645 0.282944198762058 0.363121404982107
"1555443_at" -2.33429224683275 0.0211697226223651 0.0419303000074741
"1555444_a_at" -0.978472466432562 0.330055088284193 0.411884320217416
"1555445_at" -3.77795106076471 0.000252312560314443 0.000985856288100152
"1555446_s_at" 0.774822740025013 0.440206564095468 0.521550869913398
"1555447_at" -3.6526097826729 0.000387057786694008 0.00142324240011158
"1555450_a_at" 0.403574424378927 0.687268050168965 0.748919987383916
"1555452_at" -1.79805070137473 0.0748366064019595 0.120560871555542
"1555454_at" -0.0151183370797793 0.9879615473948 0.990573312523029
"1555456_at" -2.29817474843395 0.0231331930025215 0.0451442648967365
"1555457_at" -2.97077940637092 0.00355007091997006 0.00937202671626339
"1555460_a_at" 3.17834809400873 0.00185363892454183 0.00541509066995021
"1555461_at" -5.16646352485513 9.65121043075191e-07 6.89427660760812e-06
"1555462_at" -2.44152288324431 0.0161458730298064 0.0334316231486005
"1555463_a_at" -0.340803999946002 0.733931644747733 0.788290372399387
"1555465_at" -1.63873338523995 0.103724284802876 0.157986034809077
"1555467_a_at" 0.210546035836671 0.833613549265633 0.870574974669046
"1555470_a_at" -1.46894972338351 0.14469634678346 0.208680827732979
"1555471_a_at" 3.84281823511697 0.000243816193750291 0.000956702060099846
"1555472_at" -0.848213311543833 0.398133014570538 0.480621140987721
"1555475_x_at" -4.0596434470893 8.67723224169162e-05 0.000390855868149152
"1555478_at" -4.1458224598999 6.28901153037922e-05 0.000294942809829399
"1555480_a_at" 1.37420600389232 0.171916889066662 0.240686899051398
"1555485_s_at" -1.96073149632403 0.0521948302163477 0.0893954066482854
"1555486_a_at" -2.79496544181374 0.00610789920731145 0.0148082644637968
"1555487_a_at" -3.08370179264963 0.00260109380537103 0.00720269873039619
"1555488_at" -1.92062668357721 0.0571669302983596 0.0963713304710598
"1555489_at" -2.53482435135287 0.0124370252410096 0.0268783419407686
"1555492_a_at" -0.763269662198162 0.446849972025972 0.527941838404977
"1555495_a_at" 1.08832568004566 0.278883188321209 0.358822856033914
"1555497_a_at" -2.14225175614499 0.0343135883225974 0.0628447514059704
"1555498_at" 0.157487667989515 0.875154618201316 0.9032401264225
"1555499_a_at" -0.350121099779218 0.726919239121768 0.782614970425516
"1555500_s_at" 3.58105231458164 0.000495478474863305 0.00176530367900917
"1555501_s_at" -1.57779610259214 0.117041320158353 0.174789950260043
"1555502_at" -2.88723598745734 0.00460107573153251 0.0116450542170054
"1555503_a_at" -5.20974225774906 9.70928421771449e-07 6.93034989507846e-06
"1555504_at" -0.56952686477085 0.570038795181179 0.644454193171253
"1555505_a_at" -1.90782567423615 0.0587302600412783 0.0984978755558308
"1555509_a_at" -0.771012168314095 0.442191125011262 0.523385110356479
"1555510_at" -2.32076318813378 0.0218759098780729 0.0430924446592748
"1555513_at" 0.500927623644868 0.617436751800446 0.687521502743804
"1555514_a_at" -2.8227972767923 0.00550889777372871 0.0135764377823621
"1555517_at" -0.643264356049272 0.521204436166077 0.599213608344206
"1555519_at" -2.40424403562901 0.017706241331187 0.0361181602956432
"1555523_a_at" -3.12323384132237 0.00231812907561736 0.00653897312842345
"1555526_a_at" 7.56997075648109 9.81735490699682e-12 1.47576261516932e-10
"1555527_at" -0.339867402147335 0.734572876345494 0.788826353068057
"1555529_at" -3.15779856064667 0.00197064328031995 0.0057006059689829
"1555533_at" -0.973387511603862 0.332464643438742 0.414390162142413
"1555535_at" -1.32830555928072 0.186681670651045 0.257474952916644
"1555538_s_at" -1.42541309495786 0.156801128016266 0.223114540361759
"1555539_at" -1.29698172990325 0.197182025220801 0.26929559181254
"1555540_at" -1.7949858739872 0.0755272207020018 0.121445099780822
"1555542_at" 0.652368178808612 0.515619005046002 0.593961719249165
"1555543_a_at" -3.67724813446763 0.000358941454308368 0.00133355886092882
"1555544_a_at" 1.60579064302049 0.111201875720742 0.167478388375913
"1555545_at" -1.73787771604365 0.0848454158349511 0.133577496901865
"1555546_a_at" -2.01773080293152 0.0459282938879336 0.0801883868931796
"1555547_at" -1.77760763435881 0.0782048355616623 0.124908741966266
"1555548_at" -4.52477092912885 1.42138502708706e-05 7.84794831118432e-05
"1555550_at" -3.3749630884643 0.00101103007129994 0.00324165169175829
"1555551_at" -2.05282314671336 0.0421097514711361 0.0746432939814518
"1555553_a_at" -4.53677921855036 1.37904036826658e-05 7.63695449167969e-05
"1555554_at" 0.277938224968838 0.781499692488305 0.82774128447032
"1555555_at" -2.62274757611626 0.0100762277058628 0.0224746219878192
"1555557_a_at" -1.99773235045071 0.0480813806539629 0.0834419736613063
"1555558_at" -0.531663446823254 0.595894295353295 0.667933248031081
"1555560_at" -0.192137468109759 0.848003579076951 0.881536740027168
"1555561_a_at" 1.03648693143429 0.301960333405004 0.383023485249583
"1555562_a_at" -2.44749037583642 0.015717906108537 0.032688854270344
"1555564_a_at" 3.77627671609826 0.000241781875370056 0.000950063820025347
"1555565_s_at" -0.365140067053549 0.715622249163637 0.773097120134297
"1555567_s_at" 0.203660082517829 0.838980073533411 0.87457400368919
"1555568_at" -2.89304111605346 0.00449054306404871 0.0114056349646363
"1555569_a_at" -2.17048166346479 0.0317695608024819 0.0589058665336178
"1555572_at" -1.58800554734954 0.115056150801247 0.1722833369936
"1555573_at" 1.18804159728338 0.237490897415173 0.314043106645161
"1555578_at" 6.58015244082403 3.68622192772723e-09 3.90210157545076e-08
"1555579_s_at" 15.8232519740675 3.68978661840937e-30 5.49443896617167e-28
"1555580_at" -3.65009716033999 0.000391407399539345 0.00143721169669495
"1555581_a_at" -2.6826023107316 0.00834857936163487 0.0192250927036377
"1555585_a_at" -1.46762607627519 0.144919923335399 0.208948942327333
"1555586_at" -1.58419549172197 0.115717474674205 0.17310419831
"1555587_at" -1.99028114637488 0.048839191057537 0.0845718841480608
"1555590_a_at" -1.89288662255247 0.0608592387226995 0.101451116390676
"1555591_at" -2.00447820334967 0.0473697717223734 0.0823680885650595
"1555594_a_at" 2.41190635477168 0.0176326443786842 0.0359945070523558
"1555595_at" -1.84245697505485 0.067817059718946 0.111100602688678
"1555598_a_at" -0.751091929645494 0.454126563757027 0.535043178279473
"1555600_s_at" 4.17167637870443 6.3652468904275e-05 0.000298077069188181
"1555601_at" -1.77877581662061 0.0776289136745167 0.124207941310546
"1555602_a_at" -4.7775538734848 4.9747850247285e-06 3.05291225933242e-05
"1555603_at" -0.964112339616071 0.336882105111371 0.41900172134977
"1555605_x_at" -0.217933418887453 0.827903769506254 0.866202102464811
"1555608_at" -2.06809393157152 0.0410956977330597 0.0731467485020466
"1555609_a_at" 1.54514792436727 0.125226031755121 0.185038965040574
"1555610_at" 0.619754561031249 0.536640986237673 0.613574599064614
"1555611_s_at" -0.847621271668453 0.398232222025813 0.480675520955158
"1555612_s_at" -3.30368098031548 0.00126561305236903 0.00391757389957854
"1555613_a_at" 3.7499033287549 0.00028262765318697 0.00108574663517768
"1555614_at" 0.767871048439303 0.444229650821941 0.525391544648818
"1555616_at" -3.13545855788307 0.00215844198692673 0.00615479136164204
"1555618_s_at" 0.601540093034597 0.548722095912996 0.624795827931314
"1555620_a_at" -0.998626022356939 0.32022124832165 0.401895463254044
"1555623_at" -2.2153006000616 0.0285745045018879 0.0539365195147082
"1555624_a_at" 3.7394959976691 0.000293179164946102 0.00112037766487111
"1555626_a_at" -0.693353360787827 0.489429565875827 0.569326980490319
"1555627_s_at" -3.72468951327472 0.000308433939120816 0.00117080890064039
"1555629_at" 2.61606603597456 0.0102354825327629 0.0227754360056641
"1555630_a_at" 19.8661168184633 2.17366638065797e-41 3.32608433247233e-38
"1555631_at" -4.81884432498527 4.37146752049454e-06 2.71990845796334e-05
"1555632_at" -0.425214327516569 0.671459391783302 0.735047848844317
"1555634_a_at" 0.899121952007401 0.370326282319605 0.453043001073318
"1555636_at" -3.82497618807287 0.000215269268570486 0.000859151497431868
"1555638_a_at" 7.76459156775042 3.75780632768636e-12 5.93214712881829e-11
"1555639_a_at" -1.75348197020568 0.0820035602574814 0.12983580070738
"1555640_at" -1.24443929395746 0.215827622547449 0.290086537255054
"1555645_at" -5.41050344532824 3.04286807560389e-07 2.38521941096843e-06
"1555646_at" -0.139872723800368 0.88900530912298 0.914828054465927
"1555647_a_at" 0.549681114226829 0.583470912661727 0.656545332928393
"1555648_at" -0.0592528197597255 0.952846282280774 0.96367840739934
"1555650_at" -2.37502821733543 0.0194519291465046 0.0390985393128803
"1555651_at" -3.41171939833435 0.000876070699433475 0.00287371653513901
"1555653_at" 2.01383140876759 0.0460599738341562 0.0803898265050416
"1555655_at" -2.67442806193631 0.00848349706548566 0.0194718712705879
"1555656_at" -5.14410446570564 1.28205718000522e-06 8.89899692831718e-06
"1555661_at" -4.75107162509325 5.63969073770671e-06 3.42027164802153e-05
"1555662_s_at" 0.705777318733961 0.481651519204026 0.561996428300036
"1555664_at" -2.32448488772648 0.0220907448474586 0.0434327338327857
"1555665_at" -2.67150997907797 0.00864928053807313 0.0197861544425711
"1555666_at" -3.62219691093412 0.000415747393588679 0.00151517662536938
"1555668_a_at" -2.01346808629585 0.0462959055877293 0.080753962675137
"1555671_at" -0.334030465087221 0.738921603008541 0.792513488105731
"1555675_at" 0.52500510381707 0.600627027334357 0.67223628778153
"1555676_s_at" -1.72719674825555 0.0865114914343957 0.13576218949681
"1555677_s_at" -2.08263226784176 0.0393505412712078 0.0704786999075656
"1555678_at" -0.794546965316657 0.428482430878643 0.510166564803858
"1555679_a_at" -5.16704716035362 8.75658515792997e-07 6.31005953853755e-06
"1555681_at" -0.1051373418475 0.916451372764052 0.935896938448549
"1555682_at" -4.18117055528518 5.46390969056695e-05 0.000259705433289319
"1555685_at" 0.505081766815585 0.614420726702983 0.684762754784095
"1555687_a_at" -1.67029068461321 0.0973774498727049 0.149784198346607
"1555688_s_at" -3.29036226968126 0.00133257593311239 0.00409140365542533
